"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2019-12-22","0.01",",,E",,,"42","H,,S","47",",,E","37",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2019-12-23","0.10",",,E",,,"43","H,,S","47",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2019-12-24","0.00",",,E",,,"42","H,,S","47",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2019-12-25","0.04",",,E",,,"39","H,,S","47",",,E","32",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2019-12-26","0.03",",,E",,,"46","H,,S","51",",,E","32",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2019-12-27","0.00",",,E",,,"50","H,,S","56",",,E","43",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2019-12-28","0.00",",,E",,,"51","H,,S","57",",,E","44",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2019-12-29","0.00",",,E",,,"52","H,,S","56",",,E","51",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2019-12-30","0.00",",,E",,,"47","H,,S","52",",,E","45",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2019-12-31","0.00",",,E",,,"45","H,,S","49",",,E","44",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-01","0.00",",,E",,,"40","H,,S","51",",,E","33",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-02","0.04",",,E",,,"49","H,,S","53",",,E","33",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-03","0.00",",,E",,,"42","H,,S","45",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-04","0.00",",,E",,,"44","H,,S","49",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-05","0.08",",,E",,,"48","H,,S","53",",,E","44",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-06","0.09",",,E",,,"47","H,,S","54",",,E","48",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-07","0.00",",,E",,,"52","H,,S","58",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-08","0.41",",,E",,,"45","H,,S","47",",,E","45",",I,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-09","0.00",",,E",,,"38","H,,S","42",",I,E","37",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-10","0.01",",,E",,,"42","H,,S","55",",,E","33",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-11","0.40",",,E",,,"50","H,,S","56",",,E","33",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-12","0.01",",,E",,,"42","H,,S","47",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-13","0.20",",,E",,,"43","H,,S","50",",,E","37",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-14","0.14",",,E",,,"40","H,,S","43",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-15","0.00",",,E",,,"42","H,,S","50",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-16","0.04",",,E",,,"47","H,,S","54",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-17","0.00",",,E",,,"40","H,,S","43",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-18","0.00",",,E",,,"35","H,,S","42",",,E","29",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-19","0.00",",,E",,,"37","H,,S","45",",,E","26",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-20","0.01",",,E",,,"41","H,,S","48",",,E","28",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-21","0.00",",,E",,,"45","H,,S","47",",,E","36",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-22","0.00",",,E",,,"47","H,,S","51",",,E","43",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-23","0.00",",,E",,,"44","H,,S","52",",,E","44",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-24","0.00",",,E",,,"43","H,,S","45",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-25","0.07",",,E",,,"45","H,,S","50",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-26","0.00",",,E",,,"44","H,,S","46",",,E","44",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-27","0.00",",,E",,,"40","H,,S","45",",,E","36",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-28","0.00",",,E",,,"37","H,,S","43",",,E","34",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-29","0.00",",,E",,,"42","H,,S","51",",,E","36",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-30","0.04",",,E",,,"49","H,,S","56",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-01-31","0.00",",,E",,,"52","H,,S","57",",,E","46",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-01","0.00","B,,S",,,"46","H,,S","52",",,E","45",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-02","0.20","B,,S",,,"46","H,,S","53",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-03","0.02","B,,S",,,"42","H,,S","45",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-04","0.01","B,,S",,,"40","H,,S","49",",,E","37",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-05","0.00","B,,S",,,"40","H,,S","49",",,E","32",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-06","0.00","B,,S",,,"40","H,,S","50",",,E","29",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-07","0.00","B,,S",,,"45","H,,S","52",",,E","30",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-08","0.03","B,,S",,,"45","H,,S","53",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-09","1.14","B,,S",,,"49","H,,S","53",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-10","0.15","B,,S",,,"38","H,,S","41",",,E","37",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-11","0.08","B,,S","0.4",",,S","36","H,,S","40",",,E","33",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-12","0.03","B,,S",,,"38","H,,S","45",",,E","33",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-13","0.12","B,,S",,,"41","H,,S","52",",,E","36",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-14","0.04","B,,S",,,"46","H,,S","54",",,E","35",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-15","0.35","B,,S",,,"48","H,,S","54",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-16","0.43","B,,S",,,"42","H,,S","47",",,E","40",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-17","0.03","B,,S",,,"41","H,,S","48",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-18","0.24","B,,S",,,"39","H,,S","46",",,E","37",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-19","0.16","B,,S",,,"44","H,,S","51",",,E","36",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-20","0.28","B,,S",,,"43","H,,S","48",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-21","0.01","B,,S",,,"47","H,,S","53",",,E","36",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-22","0.31","B,,S",,,"45","H,,S","47",",,E","43",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-23","0.32","B,,S",,,"43","H,,S","52",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-24","0.69","B,,S",,,"45","H,,S","53",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-25","0.04","B,,S",,,"37","H,,S","42",",,E","36",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-26","0.08","B,,S",,,"38","H,,S","46",",,E","34",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-27","0.00","B,,S",,,"38","H,,S","47",",,E","32",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-28","0.12","B,,S",,,"47","H,,S","57",",,E","35",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-02-29","0.28","B,,S",,,"40","H,,S","44",",,E","35",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-01","0.03","B,,S",,,"39","H,,S","44",",,E","36",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-02","0.00","B,,S",,,"38","H,,S","47",",,E","34",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-03","0.00","B,,S",,,"41","H,,S","49",",,E","37",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-04","0.00","B,,S",,,"37","H,,S","48",",,E","34",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-05","0.00","B,,S",,,"35","H,,S","47",",,E","28",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-06","0.02","B,,S",,,"40","H,,S","52",",,E","31",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-07","0.00","B,,S",,,"50","H,,S","57",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-08","0.11","B,,S",,,"44","H,,S","52",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-09","0.28","B,,S",,,"45","H,,S","54",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-10","0.13","B,,S",,,"49","H,,S","54",",,E","43",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-11","0.16","B,,S",,,"44","H,,S","53",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-12","0.16","B,,S",,,"40","H,,S","49",",,E","33",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-13",,,,,"44","H,,S","53",",,E","40",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-14",,,,,"47","H,,S","56",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-15","0.09","B,,S",,,"44","H,,S","51",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-16","0.00","B,,S",,,"43","H,,S","52",",,E","30",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-17","0.00","B,,S",,,"51","H,,S","60",",,E","44",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-18","0.16","B,,S",,,"42","H,,S","47",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-19","0.00","B,,S",,,"37","H,,S","49",",,E","30",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-20","0.00","B,,S",,,"39","H,,S","48",",,E","28",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-21","0.00","B,,S",,,"43","H,,S","47",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-22","0.00","B,,S",,,"42","H,,S","52",",,E","33",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-23","0.00","B,,S",,,"46","H,,S","60",",,E","33",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-24","0.00","B,,S",,,"49","H,,S","58",",,E","44",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-25","0.00","B,,S",,,"49","H,,S","61",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-26","0.00","B,,S",,,"45","H,,S","56",",,E","37",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-27","0.00","B,,S",,,"45","H,,S","51",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-28","0.00","B,,S",,,"45","H,,S","51",",,E","43",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-29","0.00","B,,S",,,"38","H,,S","45",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-30","0.00","B,,S",,,"40","H,,S","48",",,E","30",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-03-31","0.00","B,,S",,,"44","H,,S","51",",,E","36",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-01","0.00","B,,S",,,"45","H,,S","52",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-02","0.05","B,,S",,,"47","H,,S","54",",,E","45",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-03","0.02","B,,S",,,"47","H,,S","54",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-04","0.00","B,,S",,,"49","H,,S","55",",,E","44",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-05","0.00","B,,S",,,"52","H,,S","64",",,E","48",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-06","0.02","B,,S",,,"50","H,,S","58",",,E","44",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-07","0.00","B,,S",,,"47","H,,S","61",",,E","35",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-08","0.00","B,,S",,,"50","H,,S","63",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-09","0.00","B,,S",,,"47","H,,S","59",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-10","0.00","B,,S",,,"54","H,,S","68",",,E","45",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-11","0.00","B,,S",,,"56","H,,S","69",",,E","50",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-12","0.02","B,,S",,,"49","H,,S","52",",,E","47",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-13","0.00","B,,S",,,"43","H,,S","49",",,E","45",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-14","0.00","B,,S",,,"42","H,,S","58",",,E","31",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-15","0.00","B,,S",,,"45","H,,S","58",",,E","34",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-16","0.00","B,,S",,,"47","H,,S","58",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-17","0.00","B,,S",,,"50","H,,S","58",",,E","46",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-18","0.04","B,,S",,,"46","H,,S","51",",,E","45",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-19","0.04","B,,S",,,"47","H,,S","56",",,E","45",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-20","0.00","B,,S",,,"47","H,,S","57",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-21","0.00","B,,S",,,"50","H,,S","60",",,E","45",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-22","0.00","B,,S",,,"50","H,,S","59",",,E","46",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-23","0.00","B,,S",,,"49","H,,S","58",",,E","45",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-24","0.00","B,,S",,,"48","H,,S","62",",,E","40",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-25","0.00","B,,S",,,"51","H,,S","65",",,E","43",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-26","0.00","B,,S",,,"49","H,,S","53",",,E","49",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-27","0.00","B,,S",,,"46","H,,S","56",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-28","0.00","B,,S",,,"44","H,,S","54",",,E","34",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-29","0.04","B,,S",,,"47","H,,S","59",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-04-30","0.24","B,,S",,,"46","H,,S","54",",,E","40",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-01","0.08","B,,S",,,"46","H,,S","58",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-02","0.01","B,,S",,,"48","H,,S","62",",,E","39",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-03","0.00","B,,S",,,"48","H,,S","60",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-04","0.00","B,,S",,,"49","H,,S","58",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-05","0.00","B,,S",,,"49","H,,S","57",",,E","46",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-06","0.00","B,,S",,,"49","H,,S","59",",,E","42",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-07","0.05","B,,S",,,"56","H,,S","67",",,E","49",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-08","0.00","B,,S",,,"56","H,,S","65",",,E","49",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-09","0.00","B,,S",,,"55","H,,S","68",",,E","45",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-10","0.00","B,,S",,,"48","H,,S","51",",,E","49",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-11","0.00","B,,S",,,"43","H,,S","51",",,E","41",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-12","0.00","B,,S",,,"46","H,,S","58",",,E","33",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-13","0.00","B,,S",,,"44","H,,S","52",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-14","0.00","B,,S",,,"44","H,,S","59",",,E","31",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-15","0.00","B,,S",,,"48","H,,S","58",",,E","38",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-16","0.00","B,,S",,,"52","H,,S","63",",,E","43",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-17","0.01","B,,S",,,"55","H,,S","65",",,E","49",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-18","0.03","B,,S",,,"56","H,,S","65",",,E","52",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-19","0.00","B,,S",,,"60","H,,S","72",",,E","56",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-20","0.00","B,,S",,,"58","H,,S","74",",,E","47",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-21","0.01","B,,S",,,"55","H,,S","65",",,E","51",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-22","0.12","B,,S",,,"55","H,,S",,,"51",",,E"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-23","0.02","B,,S",,,"53","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-24","0.01","B,,S",,,"58","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-25","0.00","B,,S",,,"55","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-26","0.00","B,,S",,,"59","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-27","0.00","B,,S",,,"57","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-28","0.00","B,,S",,,"60","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-29","0.00","B,,S",,,"60","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-30","0.00","B,,S",,,"59","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-05-31","0.00","B,,S",,,"58","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-01","0.00","B,,S",,,"58","H,,S",,,"42",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-02","0.00","B,,S",,,"62","H,,S",,,"42",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-03","0.06","B,,S",,,"53","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-04","0.00","B,,S",,,"52","H,,S",,,"44",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-05","0.11","B,,S",,,"50","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-06","0.02","B,,S",,,"48","H,,S",,,"41",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-07","0.01","B,,S",,,"53","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-08","0.00","B,,S",,,"52","H,,S",,,"40",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-09","0.00","B,,S",,,"51","H,,S",,,"39",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-10","0.03","B,,S",,,"53","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-11","0.28","B,,S",,,"53","H,,S",,,"47",",,S"
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-12","0.05","B,,S",,,"53","H,,S",,,,
"EI000003969","DUBLIN PHOENIX PARK, EI","53.3639","-6.3192","49.0","2020-06-13","0.20","B,,S",,,"56","H,,S",,,,
